36538;0.097;-0.038;0.967;-4.809;-43.679;2.183;-0.184;0.353;0.013
36539;0.090;-0.053;1.016;-4.290;-44.107;1.038;-0.381;0.263;-0.059
36540;0.097;-0.057;1.015;-4.656;-43.985;1.771;0.192;-0.005;0.013
36541;0.085;-0.039;0.984;-4.336;-43.969;0.794;-0.310;0.156;-0.023
36542;0.111;-0.043;0.948;-4.168;-44.122;1.527;-0.381;0.460;-0.023
36543;0.111;-0.038;0.908;-4.321;-44.489;0.611;-0.131;0.048;-0.005
36544;0.117;-0.055;0.882;-4.458;-44.244;1.328;0.371;-0.148;-0.005
36545;0.133;-0.039;0.916;-4.595;-44.198;1.176;-0.005;0.227;0.013
36546;0.089;-0.040;0.984;-4.687;-44.061;1.466;-0.345;0.227;0.048
36547;0.129;-0.045;0.906;-4.870;-43.863;0.855;0.389;0.013;-0.023
36548;0.112;-0.039;0.909;-4.519;-43.893;0.885;-0.274;0.048;-0.166
36549;0.103;-0.039;0.936;-4.870;-44.214;1.679;-0.435;0.371;-0.005
36550;0.106;-0.037;0.950;-4.351;-43.710;1.053;-0.453;0.048;0.013
36551;0.094;-0.041;0.967;-4.550;-43.817;0.580;0.389;-0.059;-0.041
36552;0.098;-0.045;0.996;-4.809;-43.863;1.344;0.031;0.192;-0.059
36553;0.094;-0.048;0.972;-4.366;-43.924;1.405;-0.489;0.353;-0.005
36554;0.095;-0.067;0.950;-4.504;-43.435;1.817;0.675;-0.005;-0.005
36555;0.076;-0.052;1.002;-4.794;-44.489;1.023;-0.023;-0.059;-0.023
36556;0.101;-0.051;1.007;-4.473;-44.275;1.267;-0.148;0.245;-0.059
36557;0.106;-0.043;0.974;-4.351;-44.198;1.603;-0.721;0.048;0.048
36558;0.114;-0.049;0.906;-5.221;-44.443;1.450;0.442;-0.131;-0.041
36559;0.123;-0.053;0.885;-4.595;-44.153;0.458;-0.113;0.210;-0.023
36560;0.109;-0.037;0.892;-4.595;-43.893;1.298;-0.668;0.263;-0.041
36561;0.112;-0.050;0.930;-4.855;-44.046;1.466;0.299;0.174;0.048
36562;0.109;-0.052;0.981;-4.519;-44.015;1.405;0.442;0.031;-0.023
36563;0.121;-0.046;0.936;-4.626;-43.893;0.687;0.013;0.371;0.066
36564;0.099;-0.038;0.944;-4.718;-44.229;1.145;-0.721;0.192;-0.023
36565;0.083;-0.041;0.963;-4.824;-44.198;1.634;0.442;0.120;-0.023
36566;0.110;-0.045;0.976;-4.809;-44.290;2.031;-0.399;0.156;-0.041
36567;0.103;-0.055;0.933;-4.885;-44.412;1.664;-0.703;0.317;-0.041
36568;0.101;-0.061;0.907;-4.260;-43.863;1.008;-0.005;0.031;-0.041
36569;0.121;-0.043;0.921;-4.473;-44.183;0.916;0.621;-0.005;-0.041
36570;0.103;-0.050;0.937;-4.672;-43.847;1.969;0.102;0.084;0.031
36571;0.112;-0.050;0.979;-4.366;-43.893;1.130;-0.650;0.192;-0.005
36572;0.110;-0.053;0.975;-4.840;-44.107;1.481;0.818;0.031;0.013
36573;0.115;-0.052;0.936;-4.473;-44.015;1.099;-0.131;0.156;-0.041
36574;0.110;-0.045;0.933;-4.565;-43.756;1.557;-0.739;0.299;-0.041
36575;0.087;-0.043;0.968;-4.611;-43.771;0.931;-0.614;-0.023;-0.041
36576;0.110;-0.041;0.985;-4.809;-44.122;1.527;0.675;0.120;-0.059
36577;0.099;-0.055;0.955;-4.519;-43.908;1.252;-0.023;0.245;-0.005
36578;0.099;-0.067;0.942;-4.458;-44.336;1.893;-0.990;0.281;-0.059
36579;0.103;-0.053;0.966;-4.611;-44.092;1.405;0.764;0.227;0.013
36580;0.108;-0.048;0.949;-4.260;-43.832;1.450;0.442;0.156;-0.041
36581;0.105;-0.050;0.971;-4.443;-43.893;0.992;-0.471;0.156;-0.041
36582;0.104;-0.054;0.971;-4.779;-43.969;1.267;-1.008;0.084;-0.023
36583;0.103;-0.040;-0.059;0.031
36634;0.110;-0.047;0.950;-4.305;-44.198;1.649;-0.041;-0.166;-0.041
36635;0.116;-0.061;0.949;-4.855;-44.321;0.351;-1.509;0.603;0.031
36636;0.108;-0.053;0.968;-4.718;-44.214;0.992;0.156;0.102;-0.005
36637;0.113;-0.046;0.965;-4.336;-44.031;2.198;1.391;-0.202;0.138
36638;0.087;-0.045;0.978;-4.504;-43.908;2.397;-0.614;0.693;0.013
36639;0.101;-0.044;0.986;-4.718;-44.214;0.687;-1.276;0.192;-0.041
36640;0.116;-0.044;0.953;-4.198;-43.939;0.824;1.122;0.120;-0.041
36641;0.104;-0.051;0.952;-4.397;-44.031;1.664;0.747;-0.578;-0.005
36642;0.105;-0.041;0.945;-4.855;-44.244;1.145;-1.527;0.568;-0.023
36643;0.104;-0.043;0.951;-4.672;-43.832;0.977;-0.238;-0.005;-0.041
36644;0.104;-0.046;0.964;-4.580;-44.107;1.557;1.391;-0.310;0.013
36645;0.096;-0.042;0.978;-4.305;-43.863;1.618;-0.435;0.585;-0.041
36646;0.115;-0.056;0.991;-4.260;-44.198;0.885;-1.437;0.621;0.048
36647;0.114;-0.050;0.993;-4.779;-43.740;1.069;0.711;0.299;-0.041
36648;0.082;-0.040;0.996;-4.351;-43.771;1.618;1.105;-0.471;-0.041
36649;0.106;-0.043;0.994;-4.366;-43.908;1.466;-1.348;0.747;-0.041
36650;0.106;-0.050;0.943;-4.290;-44.412;0.794;-0.524;-0.131;-0.059
36651;0.112;-0.054;0.932;-4.794;-43.985;1.191;1.409;-0.489;-0.005
36652;0.093;-0.063;0.980;-4.214;-44.168;1.313;0.031;-0.023;-0.023
36653;0.113;-0.060;0.933;-4.565;-43.985;1.450;-1.491;0.693;-0.023
36654;0.104;-0.052;0.945;-4.855;-44.076;1.008;0.389;0.281;-0.005
36655;0.110;-0.053;0.942;-4.473;-44.015;2.229;1.105;-0.417;0.031
36656;0.115;-0.056;0.970;-4.901;-44.168;0.733;-1.043;0.908;0.048
36657;0.101;-0.051;0.979;-4.702;-44.260;1.069;-0.882;0.066;-0.095
36658;0.099;-0.056;0.978;-4.641;-44.290;1.344;1.051;-0.345;-0.005
36659;0.104;-0.054;1.006;-4.733;-43.985;1.893;0.353;-0.524;0.138
36660;0.105;-0.053;0.958;-4.641;-43.863;1.389;-1.545;0.961;-0.041
36661;0.094;-0.044;1.007;-4.733;-43.924;0.947;-0.077;0.031;-0.041
36662;0.094;-0.034;1.002;-4.595;-44.351;0.809;1.266;-0.506;-0.166
36663;0.110;-0.041;0.981;-4.473;-43.924;1.908;-0.739;0.818;-0.023
36664;0.105;-0.051;0.950;-4.687;-44.061;2.015;-1.151;0.442;-0.041
36665;0.109;-0.061;0.926;-4.718;-44.107;1.191;0.961;-0.077;-0.023
36666;0.109;-0.044;0.949;-4.550;-43.985;0.916;0.800;-0.811;0.031
36667;0.103;-0.049;0.972;-4.779;-43.985;2.092;-1.473;0.908;-0.023
36668;0.106;-0.049;0.970;-4.763;-43.985;1.527;-0.292;-0.184;-0.041
36669;0.097;-0.053;0.987;-4.626;-43.817;1.282;1.498;-0.668;-0.059
36670;0.115;-0.052;0.988;-4.626;-43.695;0.473;-0.310;0.335;-0.041
36671;0.107;-0.053;0.986;-4.168;-43.588;1.542;-1.294;0.926;-0.041
36672;0.098;-0.030;0.989;-3.985;-43.939;1.115;0.532;0.353;0.031
36673;0.102;-0.035;0.973;-4.611;-44.244;0.855;0.890;-0.596;-0.166
36674;0.109;-0.051;0.976;-5.130;-43.832;0.916;-1.079;1.176;-0.041
36675;0.083;-0.065;0.986;-4.519;-44.015;1.939;-0.524;-0.095;-0.005
36676;0.116;-0.041;0.898;-4.656;-44.198;1.282;1.194;-0.703;0.174
36677;0.092;-0.032;0.924;-4.763;-44.031;1.206;0.245;-0.166;0.066
36678;0.103;-0.042;0.977;-4.351;-43.939;1.481;-1.419;1.051;0.031
36679;0.101;-0.048;0.990;-4.611;-44.015;1.420;0.281;0.317;0.048
36680;0.095;-0.066;0.969;-4.412;-43.832;0.962;1.176;-0.793;0.031
36681;0.119;-0.039;0.943;-4.473;-44.031;1.053;-0.900;1.158;-0.023
36682;0.097;-0.046;0.906;-4.443;-44.061;1.802;-0.990;0.603;0.031
36683;0.105;-0.051;0.944;-4.611;-43.817;1.206;0.926;-0.614;0.031
36684;0.108;-0.052;0.939;-4.473;-43.786;1.115;0.603;-0.632;-0.041
36685;0.121;-0.049;0.952;-4.824;-44.137;1.099;-1.419;1.194;0.013
36686;0.109;-0.038;0.968;-4.611;-44.046;2.015;-0.148;0.031;-0.041
36687;0.099;-0.051;0.998;-4.565;-43.786;1.313;1.248;-0.900;-0.023
36688;0.103;-0.053;1.031;-4.733;-44.015;1.466;-0.381;0.621;-0.005
36689;0.095;-0.046;0.989;-4.458;-44.305;1.389;-1.133;1.087;-0.005
36690;0.092;-0.061;0.926;-4.550;-43.985;1.389;0.782;-0.256;0.013
36691;0.122;-0.057;0.883;-4.580;-44.000;1.130;0.747;-1.026;-0.041
36692;0.092;-0.043;1.019;-4.656;-43.985;1.053;-1.008;1.337;-0.005
36693;0.105;-0.048;0.975;-4.504;-44.168;1.282;-0.363;-0.148;-0.041
36694;0.095;-0.052;0.937;-4.840;-43.954;1.344;1.158;-1.061;-0.041
36695;0.112;-0.051;0.925;-4.595;-43.786;1.359;0.156;-0.059;-0.023
36696;0.114;-0.045;0.936;-4.519;-44.092;1.786;-1.151;1.230;-0.005
36697;0.116;-0.051;0.947;-4.641;-44.107;1.084;0.317;0.227;-0.041
36698;0.105;-0.050;0.978;-4.443;-43.664;1.282;0.961;-1.026;0.031
36699;0.096;-0.044;0.986;-4.840;-44.046;1.099;-0.936;1.391;-0.041
36700;0.128;-0.032;0.930;-4.321;-43.802;1.496;-0.668;0.603;-0.023
36701;0.087;-0.032;0.956;-4.366;-43.573;1.679;0.943;-0.972;0.048
36702;0.103;-0.048;0.992;-4.687;-44.015;1.359;0.299;-0.310;-0.059
36703;0.092;-0.045;0.993;-4.916;-44.168;0.794;-1.205;1.552;-0.005
36704;0.083;-0.061;0.968;-4.489;-43.939;1.847;-0.041;0.138;-0.023
36705;0.107;-0.052;0.953;-4.397;-44.168;1.115;1.069;-1.061;0.048
36706;0.108;-0.048;0.947;-4.443;-43.924;1.282;-0.524;0.800;-0.041
36707;0.112;-0.056;0.935;-4.336;-44.198;0.580;-0.936;1.176;-0.041
36708;0.104;-0.056;0.972;-4.687;-43.969;1.908;0.782;-0.918;-0.041
36709;0.108;-0.060;0.947;-4.382;-44.092;1.557;0.603;-0.757;0.031
36710;0.123;-0.040;0.922;-4.672;-44.000;1.023;-1.115;1.427;-0.041
36711;0.107;-0.032;0.922;-4.718;-43.802;0.519;-0.238;0.120;-0.005
36712;0.115;-0.045;0.964;-4.702;-43.603;2.046;0.979;-1.169;-0.005
36713;0.082;-0.0336772;0.103;-0.053;0.918;-4.275;-43.725;0.962;0.031;0.013;-0.005
36773;0.104;-0.051;1.025;-4.534;-44.046;1.435;0.675;-1.097;-0.059
36774;0.089;-0.041;1.020;-5.008;-44.214;1.359;-0.471;0.532;0.031
36775;0.099;-0.051;0.979;-4.580;-44.290;1.588;-0.703;1.158;-0.005
36776;0.115;-0.036;0.922;-4.336;-43.969;2.031;0.585;-0.882;-0.023
36777;0.112;-0.052;0.907;-4.580;-44.275;1.420;0.460;-0.578;-0.023
36778;0.120;-0.038;0.918;-4.305;-43.817;0.763;-0.721;1.248;-0.077
36779;0.106;-0.041;0.938;-4.718;-44.244;1.023;-0.202;0.532;-0.005
36780;0.106;-0.058;0.975;-5.069;-44.260;1.344;0.603;-1.079;0.227
36781;0.104;-0.043;0.905;-4.733;-43.832;1.939;-0.131;0.317;-0.041
36782;0.119;-0.053;0.916;-4.595;-43.802;1.282;-0.703;1.355;-0.041
36783;0.117;-0.058;0.930;-4.550;-43.664;1.176;0.084;-0.381;0.013
36784;0.094;-0.045;0.971;-4.550;-43.847;1.008;0.478;-0.739;-0.166
36785;0.102;-0.050;1.022;-4.550;-43.985;1.618;-0.596;1.087;0.174
36786;0.091;-0.053;1.002;-4.641;-44.015;1.466;-0.220;0.764;-0.077
36787;0.103;-0.058;0.971;-4.901;-43.985;1.252;0.550;-0.936;-0.005
36788;0.118;-0.060;0.932;-4.550;-44.290;0.962;0.031;-0.005;-0.023
36789;0.101;-0.057;0.982;-4.565;-43.847;1.496;-0.703;1.301;-0.131
36790;0.102;-0.050;1.007;-4.748;-43.863;1.435;0.048;-0.131;-0.041
36791;0.087;-0.049;0.974;-4.427;-44.122;1.176;0.568;-0.936;0.066
36792;0.105;-0.055;0.958;-4.489;-44.031;1.328;-0.417;0.747;0.013
36793;0.110;-0.031;0.951;-4.366;-43.893;2.351;-0.489;0.997;-0.095
36794;0.103;-0.040;0.946;-4.550;-44.015;0.992;0.263;-0.703;-0.041
36795;0.099;-0.048;0.951;-4.534;-43.985;1.176;0.156;-0.220;-0.131
36796;0.104;-0.042;0.912;-4.290;-43.908;1.649;-0.793;1.284;0.013
36797;0.108;-0.052;0.986;-4.534;-43.954;1.191;-0.041;0.192;-0.095
36798;0.090;-0.042;0.973;-4.672;-43.924;0.641;0.496;-0.900;-0.005
36799;0.107;-0.046;0.979;-4.595;-43.969;1.939;-0.148;0.371;0.084
36800;0.101;-0.037;0.949;-4.626;-44.458;1.237;-0.560;1.051;0.013
36801;0.100;-0.061;0.911;-4.565;-43.847;1.267;0.442;-0.685;0.066
36802;0.102;-0.045;0.923;-4.626;-44.214;1.481;0.245;-0.542;0.013
36803;0.128;-0.060;0.917;-4.733;-44.031;1.954;-0.399;1.051;0.013
36804;0.113;-0.055;0.932;-4.611;-44.366;0.550;0.066;0.585;-0.077
36805;0.101;-0.048;0.960;-4.672;-43.786;1.511;0.424;-0.972;-0.041
36806;0.112;-0.064;0.933;-4.733;-44.031;1.496;-0.131;0.227;-0.023
36807;0.118;-0.045;0.927;-4.733;-44.260;1.267;-0.650;1.176;-0.059
36808;0.103;-0.053;0.945;-4.702;-43.740;0.641;-0.041;-0.238;-0.023
36809;0.118;-0.040;1.002;-4.443;-43.649;2.107;0.389;-0.721;0.013
36810;0.088;-0.035;1.011;-4.733;-43.847;1.084;-0.506;0.943;-0.023
36811;0.090;-0.049;0.979;-4.382;-44.015;1.695;-0.310;0.764;0.048
36812;0.118;-0.058;0.965;-4.366;-44.031;1.252;0.210;-0.757;0.031
36813;0.093;-0.040;0.956;-4.519;-43.786;1.786;-0.041;-0.095;-0.005
36814;0.105;-0.046;0.999;-4.458;-43.756;0.870;-0.506;1.140;-0.041
36815;0.092;-0.046;1.007;-4.504;-43.878;0.855;-0.131;0.013;-0.148
36816;0.109;-0.051;0.977;-4.656;-44.626;0.672;0.478;-0.829;0.013
36817;0.117;-0.062;0.937;-4.366;-44.321;1.710;-0.256;0.478;-0.023
36818;0.112;-0.055;0.903;-4.443;-43.771;1.389;-0.363;0.836;-0.059
36819;0.125;-0.039;0.932;-5.069;-43.893;1.466;0.210;-0.560;0.013
36820;0.090;-0.035;0.966;-4.412;-43.893;0.153;0.245;-0.292;-0.077
36821;0.094;-0.059;1.001;-4.534;-44.092;1.588;-0.560;1.122;-0.005
36822;0.108;-0.045;0.930;-4.687;-43.969;1.542;-0.077;0.299;0.013
36823;0.116;-0.052;0.944;-4.321;-43.603;1.023;0.192;-0.811;0.031
36824;0.102;-0.053;0.982;-4.809;-43.893;0.534;-0.113;0.245;-0.059
36825;0.099;-0.043;0.991;-4.565;-44.061;1.771;-0.542;1.033;-0.041
36826;0.103;-0.054;0.988;-4.611;-43.725;1.771;0.281;-0.489;-0.005
36827;0.106;-0.053;0.968;-4.916;-44.321;1.252;0.263;-0.524;-0.023
36828;0.112;-0.060;0.898;-4.412;-44.031;1.267;-0.238;0.764;0.031
36829;0.115;-0.042;0.917;-4.458;-44.275;2.229;-0.131;0.496;0.048
36830;0.091;-0.050;0.951;-4.977;-44.229;0.901;0.532;-0.685;0.048
36831;0.118;-0.055;0.929;-4.565;-43.832;0.824;-0.202;0.210;-0.041
36832;0.111;-0.049;0.924;-4.519;-44.153;2.092;-0.578;1.051;-0.059
36833;0.101;-0.060;0.952;-4.718;-43.802;2.031;0.013;-0.059;-0.077
36834;0.113;-0.049;0.973;-4.611;-43.939;0.611;0.281;-0.668;-0.059
36835;0.100;-0.047;0.973;-4.580;-43.802;1.511;-0.345;0.693;0.013
36836;0.101;-0.046;0.990;-4.916;-43.603;1.389;-0.274;0.800;-0.023
36837;0.090;-0.051;0.973;-4.458;-43.740;1.740;0.210;-0.560;-0.148
36838;0.104;-0.038;1.002;-4.656;-44.198;0.916;0.120;-0.148;0.102
36839;0.075;-0.044;1.015;-4.824;-44.214;0.183;-0.435;1.069;-0.077
36840;0.092;-0.049;1.013;-4.229;-43.832;1.481;0.084;0.031;-0.023
36841;0.105;-0.063;0.979;-4.504;-44.061;2.168;0.389;-0.739;0.013
36842;0.101;-0.045;0.950;-4.580;-44.015;0.840;-0.184;0.317;-0.005
36843;0.119;-0.057;0.920;-4.489;-44.260;0.840;-0.435;0.872;-0.023
36844;0.119;-0.045;0.915;-4.748;-44.122;1.160;0.263;-0.560;-0.023
36845;0.102;-0.040;0.963;-4.412;-43.878;1.496;0.210;-0.345;-0.095
36846;0.119;-0.071;0.906;-4.611;-44.046;0.641;-0.327;0.872;-0.005
36847;0.116;-0.054;0.901;-4.702;-44.122;1.298;-0.077;0.389;0.048
36848;0.115;-0.045;0.947;-4.290;-43.618;1.557;0.174;-0.668;-0.059
36849;0.088;-0.038;0.995;-4.702;-43.725;1.603;-0.327;0.317;-0.005
36850;0.104;-0.054;1.012;-4.397;-44.137;0.397;-0.435;0.872;-0.059
36851;0.109;-0.065;1.013;-4.626;-44.076;1.832;-0.023;-0.202;-0.041
36852;0.085;-0.054;1.001;-4.473;-44.031;1.863;0.174;-0.399;0.031
36853;0.108;-0.061;0.983;-4.656;-44.000;1.389;-0.310;0.764;-0.077
36854;0.100;-0.048;0.975;-4.183;-43.924;0.489;-0.166;0.568;-0.023
36855;0.094;-0.054;0.981;-4.702;-43.725;1.435;0.389;-0.578;-0.023
36856;0.107;-0.081;0.972;-4.443;-44.015;0.824;-0.077;0.138;-0.041
36857;0.091;-0.045;0.959;-4.336;-43.908;0.748;-0.345;0.908;-0.041
36858;0.122;-0.026;0.963;-4.565;-43.786;0.901;-0.041;-0.041;-0.005
36859;0.101;-0.041;0.943;-4.702;-44.061;1.908;0.281;-0.524;-0.041
36860;0.102;-0.066;0.980;-4.809;-44.321;1.282;-0.220;0.532;0.031
36861;0.099;-0.061;1.016;-4.733;-44.275;1.878;-0.202;0.764;0.048
36862;0.115;-0.039;0.892;-4.885;-44.122;1.191;0.031;-0.274;-0.041
36863;0.113;-0.041;0.909;-4.672;-44.198;1.756;0.102;-0.148;-0.041
36864;0.110;-0.045;0.962;-4.611;-43.756;0.962;-0.471;0.943;-0.005
36865;0.100;-0.042;0.994;-4.718;-43.954;0.947;0.031;0.138;-0.023
36866;0.099;-0.073;0.978;-4.412;-43.863;1.130;0.192;-0.489;-0.005
36867;0.087;-0.072;0.971;-4.412;-43.603;1.573;-0.077;0.245;-0.023
36868;0.130;-0.036;0.978;-4.611;-44.412;1.786;-0.256;0.782;-0.023
36869;0.115;-0.049;0.893;-4.840;-44.321;0.992;0.138;-0.381;-0.077
36870;0.100;-0.054;1.022;-4.137;-44.198;1.191;0.120;-0.310;-0.005
36871;0.101;-0.074;0.955;-4.534;-44.351;1.863;-0.166;0.657;-0.041
36872;0.104;-0.050;0.900;-4.336;-44.168;1.160;-0.005;0.478;0.031
36873;0.125;-0.050;0.891;-4.427;-43.832;1.115;0.192;-0.524;-0.005
36874;0.113;-0.042;0.925;-4.458;-43.36928;0.100;-0.050;0.966;-4.947;-44.397;1.038;-0.256;0.335;-0.041
36929;0.113;-0.066;0.918;-4.260;-44.076;0.290;0.066;0.406;-0.041
36930;0.116;-0.056;0.925;-4.733;-43.893;1.969;-0.184;-0.023;-0.005
36931;0.099;-0.054;0.962;-4.687;-43.924;1.282;0.138;0.066;-0.041
36932;0.099;-0.049;0.962;-4.656;-43.847;1.603;-0.274;0.514;-0.095
36933;0.107;-0.042;0.963;-4.519;-43.756;1.069;0.031;-0.095;-0.077
36934;0.094;-0.050;0.942;-4.702;-44.092;1.481;0.066;-0.166;-0.041
36935;0.113;-0.040;0.975;-4.290;-43.939;1.130;-0.220;0.245;0.031
36936;0.107;-0.039;0.945;-4.916;-44.473;2.061;-0.327;0.371;0.156
36937;0.094;-0.053;0.909;-4.931;-44.214;1.481;-0.077;-0.113;0.048
36938;0.108;-0.034;0.950;-4.427;-43.863;1.756;0.102;-0.023;-0.005
36939;0.110;-0.066;0.932;-4.504;-44.122;1.237;-0.131;0.406;-0.041
36940;0.113;-0.060;0.937;-4.443;-43.847;1.313;0.031;0.263;-0.041
36941;0.105;-0.056;0.950;-4.443;-43.817;0.595;0.120;-0.131;-0.005
36942;0.111;-0.046;0.971;-4.763;-43.939;1.420;0.031;0.245;-0.041
36943;0.110;-0.049;0.919;-4.305;-44.076;1.221;-0.363;0.424;-0.041
36944;0.109;-0.054;0.906;-4.779;-43.679;1.374;-0.202;0.138;-0.023
36945;0.117;-0.046;0.950;-5.099;-44.015;0.748;0.120;-0.238;-0.023
36946;0.094;-0.037;0.989;-4.504;-43.756;1.038;-0.650;0.389;-0.041
36947;0.085;-0.046;0.997;-4.412;-44.336;1.679;0.138;0.335;-0.041
36948;0.109;-0.055;0.980;-4.336;-44.260;1.435;-0.041;0.031;0.048
36949;0.098;-0.056;0.950;-4.580;-43.939;0.977;0.389;0.156;-0.041
36950;0.102;-0.045;0.948;-4.458;-43.985;1.786;-0.417;0.406;-0.041
36951;0.101;-0.055;0.945;-4.550;-43.908;1.282;0.013;0.013;-0.005
36952;0.101;-0.044;0.950;-4.779;-44.168;1.634;0.353;-0.166;-0.041
36953;0.115;-0.065;0.924;-4.565;-44.137;1.328;-0.542;0.174;-0.005
36954;0.111;-0.063;0.904;-4.641;-44.000;1.679;-0.184;0.281;0.013
36955;0.122;-0.056;0.940;-4.702;-43.954;0.977;-0.363;-0.077;0.013
36956;0.096;-0.025;0.978;-4.351;-43.771;1.206;0.675;0.031;0.031
36957;0.109;-0.040;0.982;-4.656;-44.351;1.939;-0.363;0.442;-0.041
36958;0.113;-0.053;0.953;-4.580;-44.000;-0.031;0.317;0.013;0.013
36959;0.114;-0.060;0.958;-4.534;-43.908;1.359;0.353;-0.131;-0.041
36960;0.102;-0.057;0.974;-4.641;-43.863;2.031;-0.327;0.227;0.066
36961;0.097;-0.042;0.964;-4.626;-43.985;1.542;-0.471;0.335;-0.041
36962;0.107;-0.042;0.982;-4.840;-43.893;0.901;-0.113;0.031;-0.059
36963;0.097;-0.055;0.988;-4.626;-44.000;1.389;0.496;-0.059;-0.041
36964;0.104;-0.050;0.953;-4.534;-43.817;1.939;-0.650;0.281;-0.005
36965;0.105;-0.046;0.945;-4.473;-44.214;1.130;0.245;0.102;-0.095
36966;0.102;-0.052;0.937;-4.962;-44.092;0.962;0.532;-0.238;-0.077
36967;0.115;-0.053;0.941;-4.580;-44.214;1.618;0.281;0.335;-0.023
36968;0.120;-0.048;0.941;-4.550;-43.985;1.084;-0.650;0.299;-0.041
36969;0.114;-0.057;0.911;-4.641;-43.802;0.794;-0.131;0.013;0.102
36970;0.115;-0.047;0.913;-4.519;-44.153;1.176;0.532;-0.059;-0.041
36971;0.104;-0.046;0.964;-4.626;-43.969;1.573;-0.882;0.299;0.013
36972;0.101;-0.036;0.995;-4.305;-43.557;1.664;-0.113;0.227;-0.059
36973;0.081;-0.041;1.010;-4.641;-43.420;1.176;0.245;0.174;0.031
36974;0.086;-0.059;0.989;-4.550;-43.924;1.023;0.639;0.192;-0.023
36975;0.096;-0.034;0.997;-4.687;-44.244;1.924;-0.775;0.406;0.013
36976;0.077;-0.049;1.023;-4.504;-44.031;1.588;-0.005;-0.023;-0.005
36977;0.111;-0.065;0.999;-4.519;-44.198;1.481;0.675;0.048;-0.005
36978;0.091;-0.049;0.963;-4.611;-44.122;1.328;-0.542;0.120;-0.059
36979;0.110;-0.060;0.923;-4.595;-44.427;1.145;-0.578;0.102;0.013
36980;0.112;-0.052;0.908;-4.443;-44.107;1.679;0.102;-0.202;-0.005
36981;0.114;-0.051;0.947;-4.519;-43.954;1.511;0.818;0.138;-0.023
36982;0.120;-0.027;0.955;-4.718;-44.061;0.733;-0.614;0.263;0.013
36983;0.116;-0.059;0.902;-4.473;-43.817;1.389;0.245;0.048;-0.005
36984;0.122;-0.058;0.929;-4.595;-43.603;1.771;0.657;0.048;-0.095
36985;0.106;-0.029;0.966;-4.641;-43.695;1.084;-0.310;0.263;-0.023
36986;0.100;-0.051;1.016;-4.565;-44.137;0.733;-0.829;0.353;-0.005
36987;0.092;-0.063;1.013;-4.840;-44.275;2.214;-0.345;0.156;-0.005
36988;0.091;-0.048;0.992;-4.321;-43.817;2.137;0.782;0.192;-0.023
36989;0.111;-0.049;0.977;-4.489;-43.969;0.840;-1.043;0.245;0.013
36990;0.109;-0.047;0.958;-4.885;-43.939;0.794;0.138;0.048;0.013
36991;0.097;-0.054;0.994;-4.504;-43.969;1.756;0.818;0.048;-0.041
36992;0.086;-0.071;0.979;-4.229;-44.214;1.405;0.424;0.335;-0.041
36993;0.115;-0.069;0.929;-4.824;-44.198;1.176;-0.936;0.210;0.031
36994;0.121;-0.051;0.921;-4.321;-43.969;1.099;0.102;0.084;-0.041
36995;0.124;-0.035;0.930;-4.473;-44.015;1.618;0.818;0.084;-0.005
36996;0.108;-0.042;0.958;-4.824;-44.183;1.664;-0.918;0.245;-0.023
36997;0.091;-0.042;0.986;-4.626;-44.076;1.420;-0.489;0.192;-0.041
36998;0.110;-0.050;0.978;-4.718;-44.305;1.466;0.442;0.192;0.066
36999;0.113;-0.038;0.932;-4.504;-44.137;1.740;0.818;0.353;0.048
37000;0.106;-0.037;0.938;-4.504;-43.756;1.328;-1.115;0.335;-0.041
37001;0.101;-0.038;0.975;-4.885;-43.817;1.145;0.210;0.048;-0.095
37002;0.096;-0.061;0.969;-4.489;-44.153;0.962;0.729;0.120;-0.041
37003;0.113;-0.058;0.953;-4.626;-44.015;1.038;-0.310;0.138;-0.005
37004;0.117;-0.049;0.956;-4.916;-44.290;1.084;-1.026;0.192;-0.023
37005;0.110;-0.050;0.941;-4.809;-43.924;1.191;0.299;-0.059;0.013
37006;0.105;-0.044;0.947;-4.458;-44.168;1.664;1.158;0.192;-0.041
37007;0.108;-0.042;0.944;-4.443;-43.969;0.748;-0.918;0.102;0.013
37008;0.109;-0.046;0.953;-4.534;-44.153;1.557;0.102;0.156;0.102
37009;0.112;-0.043;0.947;-4.672;-43.939;1.420;0.997;0.102;-0.005
37010;0.108;-0.046;0.945;-4.229;-44.031;1.359;-0.041;0.335;-0.041
37011;0.113;-0.037;0.964;-4.504;-43.740;1.252;-1.169;0.245;-0.059
37012;0.097;-0.040;0.985;-4.855;-43.771;1.679;-0.274;0.174;-0.005
37013;0.108;-0.050;0.980;-4.855;-44.122;1.221;1.051;0.192;0.013
37014;0.109;-0.062;0.958;-4.412;-44.031;1.618;-1.348;0.227;-0.077
37015;0.101;-0.046;0.930;-4.458;-44.198;1.130;-0.453;0.227;-0.077
37016;0.093;-0.050;0.994;-4.656;-43.939;1.481;0.997;0.120;-0.005
37017;0.092;-0.052;0.979;-4.198;-44.061;1.115;0.460;0.335;-0.005
37018;0.105;-0.054;0.973;-4.443;-44.305;1.328;-1.222;0.210;-0.041
3737070;0.105;-0.030;0.911;-4.427;-44.031;1.221;1.355;-0.596;-0.023
37071;0.128;-0.057;0.883;-4.366;-43.969;1.481;-0.381;0.084;-0.023
